,correctness,img,realness,session_id,task_name,timestep,worker_id
152612,True,celeba500/005311_crop.jpg,True,7379,wgangp-inf,118,AFKB7F09OVKV7
152613,True,wgangp5000/wgan_gp_21345.png,False,7379,wgangp-inf,119,AFKB7F09OVKV7
152614,True,wgangp5000/wgan_gp_12376.png,False,7379,wgangp-inf,120,AFKB7F09OVKV7
152615,True,wgangp5000/wgan_gp_33053.png,False,7379,wgangp-inf,121,AFKB7F09OVKV7
152616,True,wgangp5000/wgan_gp_16691.png,False,7379,wgangp-inf,122,AFKB7F09OVKV7
152617,True,celeba500/004195_crop.jpg,True,7379,wgangp-inf,123,AFKB7F09OVKV7
152618,False,celeba500/003811_crop.jpg,True,7379,wgangp-inf,124,AFKB7F09OVKV7
152619,True,wgangp5000/wgan_gp_39604.png,False,7379,wgangp-inf,125,AFKB7F09OVKV7
152620,False,celeba500/003661_crop.jpg,True,7379,wgangp-inf,126,AFKB7F09OVKV7
152621,True,wgangp5000/wgan_gp_15830.png,False,7379,wgangp-inf,127,AFKB7F09OVKV7
152622,True,wgangp5000/wgan_gp_23328.png,False,7379,wgangp-inf,128,AFKB7F09OVKV7
152623,True,wgangp5000/wgan_gp_20274.png,False,7379,wgangp-inf,129,AFKB7F09OVKV7
152624,True,wgangp5000/wgan_gp_48165.png,False,7379,wgangp-inf,130,AFKB7F09OVKV7
152625,True,wgangp5000/wgan_gp_36942.png,False,7379,wgangp-inf,131,AFKB7F09OVKV7
152626,True,wgangp5000/wgan_gp_28781.png,False,7379,wgangp-inf,132,AFKB7F09OVKV7
152627,True,celeba500/005684_crop.jpg,True,7379,wgangp-inf,133,AFKB7F09OVKV7
152628,True,celeba500/005811_crop.jpg,True,7379,wgangp-inf,134,AFKB7F09OVKV7
152629,True,wgangp5000/wgan_gp_32739.png,False,7379,wgangp-inf,135,AFKB7F09OVKV7
152630,True,wgangp5000/wgan_gp_31998.png,False,7379,wgangp-inf,136,AFKB7F09OVKV7
152631,True,celeba500/005889_crop.jpg,True,7379,wgangp-inf,137,AFKB7F09OVKV7
152632,True,wgangp5000/wgan_gp_5393.png,False,7379,wgangp-inf,138,AFKB7F09OVKV7
152633,True,celeba500/004075_crop.jpg,True,7379,wgangp-inf,139,AFKB7F09OVKV7
152634,True,wgangp5000/wgan_gp_37562.png,False,7379,wgangp-inf,140,AFKB7F09OVKV7
152635,True,wgangp5000/wgan_gp_23112.png,False,7379,wgangp-inf,141,AFKB7F09OVKV7
152636,True,wgangp5000/wgan_gp_910.png,False,7379,wgangp-inf,142,AFKB7F09OVKV7
152637,True,wgangp5000/wgan_gp_32358.png,False,7379,wgangp-inf,143,AFKB7F09OVKV7
152638,True,celeba500/004521_crop.jpg,True,7379,wgangp-inf,144,AFKB7F09OVKV7
152639,True,celeba500/003166_crop.jpg,True,7379,wgangp-inf,145,AFKB7F09OVKV7
152640,True,wgangp5000/wgan_gp_18715.png,False,7379,wgangp-inf,146,AFKB7F09OVKV7
152641,True,wgangp5000/wgan_gp_4118.png,False,7379,wgangp-inf,147,AFKB7F09OVKV7
152642,True,celeba500/005562_crop.jpg,True,7379,wgangp-inf,148,AFKB7F09OVKV7
152643,True,wgangp5000/wgan_gp_49556.png,False,7379,wgangp-inf,149,AFKB7F09OVKV7
152644,True,celeba500/005077_crop.jpg,True,7379,wgangp-inf,150,AFKB7F09OVKV7
152645,True,wgangp5000/wgan_gp_42948.png,False,7379,wgangp-inf,151,AFKB7F09OVKV7
152646,True,celeba500/003218_crop.jpg,True,7379,wgangp-inf,152,AFKB7F09OVKV7
152647,True,wgangp5000/wgan_gp_23948.png,False,7379,wgangp-inf,153,AFKB7F09OVKV7
152648,True,wgangp5000/wgan_gp_6870.png,False,7379,wgangp-inf,154,AFKB7F09OVKV7
152649,True,celeba500/005075_crop.jpg,True,7379,wgangp-inf,155,AFKB7F09OVKV7
152650,True,celeba500/005773_crop.jpg,True,7379,wgangp-inf,156,AFKB7F09OVKV7
152651,True,wgangp5000/wgan_gp_7822.png,False,7379,wgangp-inf,157,AFKB7F09OVKV7
152652,True,wgangp5000/wgan_gp_30190.png,False,7379,wgangp-inf,158,AFKB7F09OVKV7
152653,True,celeba500/005582_crop.jpg,True,7379,wgangp-inf,159,AFKB7F09OVKV7
152654,True,celeba500/004360_crop.jpg,True,7379,wgangp-inf,160,AFKB7F09OVKV7
152655,True,wgangp5000/wgan_gp_8718.png,False,7379,wgangp-inf,161,AFKB7F09OVKV7
152656,True,celeba500/004509_crop.jpg,True,7379,wgangp-inf,162,AFKB7F09OVKV7
152657,True,celeba500/004051_crop.jpg,True,7379,wgangp-inf,163,AFKB7F09OVKV7
152658,True,celeba500/005673_crop.jpg,True,7379,wgangp-inf,164,AFKB7F09OVKV7
152659,True,celeba500/004322_crop.jpg,True,7379,wgangp-inf,165,AFKB7F09OVKV7
152660,True,wgangp5000/wgan_gp_35501.png,False,7379,wgangp-inf,166,AFKB7F09OVKV7
152661,True,celeba500/004222_crop.jpg,True,7379,wgangp-inf,167,AFKB7F09OVKV7
152662,True,wgangp5000/wgan_gp_39652.png,False,7379,wgangp-inf,168,AFKB7F09OVKV7
152663,True,wgangp5000/wgan_gp_16446.png,False,7379,wgangp-inf,169,AFKB7F09OVKV7
152664,True,wgangp5000/wgan_gp_8522.png,False,7379,wgangp-inf,170,AFKB7F09OVKV7
152665,True,celeba500/004328_crop.jpg,True,7379,wgangp-inf,171,AFKB7F09OVKV7
152666,True,wgangp5000/wgan_gp_11670.png,False,7379,wgangp-inf,172,AFKB7F09OVKV7
152667,True,celeba500/004940_crop.jpg,True,7379,wgangp-inf,173,AFKB7F09OVKV7
152668,True,celeba500/005602_crop.jpg,True,7379,wgangp-inf,174,AFKB7F09OVKV7
152669,True,celeba500/005223_crop.jpg,True,7379,wgangp-inf,175,AFKB7F09OVKV7
152670,True,celeba500/005233_crop.jpg,True,7379,wgangp-inf,176,AFKB7F09OVKV7
152671,True,wgangp5000/wgan_gp_5586.png,False,7379,wgangp-inf,177,AFKB7F09OVKV7
152672,True,wgangp5000/wgan_gp_48884.png,False,7379,wgangp-inf,178,AFKB7F09OVKV7
152673,True,celeba500/003989_crop.jpg,True,7379,wgangp-inf,179,AFKB7F09OVKV7
152674,True,celeba500/003361_crop.jpg,True,7379,wgangp-inf,180,AFKB7F09OVKV7
152675,True,celeba500/003509_crop.jpg,True,7379,wgangp-inf,181,AFKB7F09OVKV7
152676,True,celeba500/003470_crop.jpg,True,7379,wgangp-inf,182,AFKB7F09OVKV7
152677,True,celeba500/004924_crop.jpg,True,7379,wgangp-inf,183,AFKB7F09OVKV7
152678,True,celeba500/003465_crop.jpg,True,7379,wgangp-inf,184,AFKB7F09OVKV7
152679,True,wgangp5000/wgan_gp_30199.png,False,7379,wgangp-inf,185,AFKB7F09OVKV7
152680,True,wgangp5000/wgan_gp_22217.png,False,7379,wgangp-inf,186,AFKB7F09OVKV7
152681,True,wgangp5000/wgan_gp_16052.png,False,7379,wgangp-inf,187,AFKB7F09OVKV7
152682,True,celeba500/005891_crop.jpg,True,7379,wgangp-inf,188,AFKB7F09OVKV7
152683,True,wgangp5000/wgan_gp_47019.png,False,7379,wgangp-inf,189,AFKB7F09OVKV7
152684,True,celeba500/005161_crop.jpg,True,7379,wgangp-inf,190,AFKB7F09OVKV7
152685,True,celeba500/003585_crop.jpg,True,7379,wgangp-inf,191,AFKB7F09OVKV7
152686,True,wgangp5000/wgan_gp_31231.png,False,7379,wgangp-inf,192,AFKB7F09OVKV7
152687,True,celeba500/005095_crop.jpg,True,7379,wgangp-inf,193,AFKB7F09OVKV7
152688,True,celeba500/003695_crop.jpg,True,7379,wgangp-inf,194,AFKB7F09OVKV7
152689,True,wgangp5000/wgan_gp_2309.png,False,7379,wgangp-inf,195,AFKB7F09OVKV7
152790,True,wgangp5000/wgan_gp_17201.png,False,7451,wgangp-inf,100,A31K4ASJODLAFM
152791,False,celeba500/005075_crop.jpg,True,7451,wgangp-inf,101,A31K4ASJODLAFM
152792,True,celeba500/003703_crop.jpg,True,7451,wgangp-inf,102,A31K4ASJODLAFM
152793,True,wgangp5000/wgan_gp_4453.png,False,7451,wgangp-inf,103,A31K4ASJODLAFM
152794,True,wgangp5000/wgan_gp_12177.png,False,7451,wgangp-inf,104,A31K4ASJODLAFM
152795,True,celeba500/005562_crop.jpg,True,7451,wgangp-inf,105,A31K4ASJODLAFM
152796,True,wgangp5000/wgan_gp_11108.png,False,7451,wgangp-inf,106,A31K4ASJODLAFM
152797,True,wgangp5000/wgan_gp_28105.png,False,7451,wgangp-inf,107,A31K4ASJODLAFM
152798,True,celeba500/005889_crop.jpg,True,7451,wgangp-inf,108,A31K4ASJODLAFM
152799,True,wgangp5000/wgan_gp_44911.png,False,7451,wgangp-inf,109,A31K4ASJODLAFM
152800,True,celeba500/003585_crop.jpg,True,7451,wgangp-inf,110,A31K4ASJODLAFM
152801,True,celeba500/004944_crop.jpg,True,7451,wgangp-inf,111,A31K4ASJODLAFM
152802,True,celeba500/003811_crop.jpg,True,7451,wgangp-inf,112,A31K4ASJODLAFM
152803,False,celeba500/003361_crop.jpg,True,7451,wgangp-inf,113,A31K4ASJODLAFM
152804,True,wgangp5000/wgan_gp_11515.png,False,7451,wgangp-inf,114,A31K4ASJODLAFM
152805,True,wgangp5000/wgan_gp_26871.png,False,7451,wgangp-inf,115,A31K4ASJODLAFM
152806,True,celeba500/003695_crop.jpg,True,7451,wgangp-inf,116,A31K4ASJODLAFM
152807,True,celeba500/005673_crop.jpg,True,7451,wgangp-inf,117,A31K4ASJODLAFM
152808,True,celeba500/004322_crop.jpg,True,7451,wgangp-inf,118,A31K4ASJODLAFM
152809,True,wgangp5000/wgan_gp_24296.png,False,7451,wgangp-inf,119,A31K4ASJODLAFM
152810,True,wgangp5000/wgan_gp_28963.png,False,7451,wgangp-inf,120,A31K4ASJODLAFM
152811,True,celeba500/003395_crop.jpg,True,7451,wgangp-inf,121,A31K4ASJODLAFM
152812,True,wgangp5000/wgan_gp_2431.png,False,7451,wgangp-inf,122,A31K4ASJODLAFM
152813,True,celeba500/005179_crop.jpg,True,7451,wgangp-inf,123,A31K4ASJODLAFM
152814,True,celeba500/003509_crop.jpg,True,7451,wgangp-inf,124,A31K4ASJODLAFM
152815,True,celeba500/004924_crop.jpg,True,7451,wgangp-inf,125,A31K4ASJODLAFM
152816,True,celeba500/004222_crop.jpg,True,7451,wgangp-inf,126,A31K4ASJODLAFM
152817,True,wgangp5000/wgan_gp_47844.png,False,7451,wgangp-inf,127,A31K4ASJODLAFM
152818,True,wgangp5000/wgan_gp_1343.png,False,7451,wgangp-inf,128,A31K4ASJODLAFM
152819,True,celeba500/004521_crop.jpg,True,7451,wgangp-inf,129,A31K4ASJODLAFM
152820,True,celeba500/003661_crop.jpg,True,7451,wgangp-inf,130,A31K4ASJODLAFM
152821,True,celeba500/004360_crop.jpg,True,7451,wgangp-inf,131,A31K4ASJODLAFM
152822,True,wgangp5000/wgan_gp_45181.png,False,7451,wgangp-inf,132,A31K4ASJODLAFM
152823,True,wgangp5000/wgan_gp_44889.png,False,7451,wgangp-inf,133,A31K4ASJODLAFM
152824,True,celeba500/004169_crop.jpg,True,7451,wgangp-inf,134,A31K4ASJODLAFM
152825,True,wgangp5000/wgan_gp_45883.png,False,7451,wgangp-inf,135,A31K4ASJODLAFM
152826,True,celeba500/004940_crop.jpg,True,7451,wgangp-inf,136,A31K4ASJODLAFM
152827,True,celeba500/005095_crop.jpg,True,7451,wgangp-inf,137,A31K4ASJODLAFM
152828,True,celeba500/005602_crop.jpg,True,7451,wgangp-inf,138,A31K4ASJODLAFM
152829,True,wgangp5000/wgan_gp_28898.png,False,7451,wgangp-inf,139,A31K4ASJODLAFM
152830,True,wgangp5000/wgan_gp_25179.png,False,7451,wgangp-inf,140,A31K4ASJODLAFM
152831,True,celeba500/004328_crop.jpg,True,7451,wgangp-inf,141,A31K4ASJODLAFM
152832,True,celeba500/004075_crop.jpg,True,7451,wgangp-inf,142,A31K4ASJODLAFM
152833,True,celeba500/005703_crop.jpg,True,7451,wgangp-inf,143,A31K4ASJODLAFM
152834,True,celeba500/005816_crop.jpg,True,7451,wgangp-inf,144,A31K4ASJODLAFM
152835,True,wgangp5000/wgan_gp_20248.png,False,7451,wgangp-inf,145,A31K4ASJODLAFM
152836,True,celeba500/005811_crop.jpg,True,7451,wgangp-inf,146,A31K4ASJODLAFM
152837,True,wgangp5000/wgan_gp_33697.png,False,7451,wgangp-inf,147,A31K4ASJODLAFM
152838,True,wgangp5000/wgan_gp_13614.png,False,7451,wgangp-inf,148,A31K4ASJODLAFM
152839,True,celeba500/005077_crop.jpg,True,7451,wgangp-inf,149,A31K4ASJODLAFM
152840,True,wgangp5000/wgan_gp_14152.png,False,7451,wgangp-inf,150,A31K4ASJODLAFM
152841,True,wgangp5000/wgan_gp_40253.png,False,7451,wgangp-inf,151,A31K4ASJODLAFM
152842,True,wgangp5000/wgan_gp_34087.png,False,7451,wgangp-inf,152,A31K4ASJODLAFM
152843,True,wgangp5000/wgan_gp_20977.png,False,7451,wgangp-inf,153,A31K4ASJODLAFM
152844,True,wgangp5000/wgan_gp_27203.png,False,7451,wgangp-inf,154,A31K4ASJODLAFM
152845,True,celeba500/004947_crop.jpg,True,7451,wgangp-inf,155,A31K4ASJODLAFM
152846,True,wgangp5000/wgan_gp_8696.png,False,7451,wgangp-inf,156,A31K4ASJODLAFM
152847,True,wgangp5000/wgan_gp_7314.png,False,7451,wgangp-inf,157,A31K4ASJODLAFM
152848,True,wgangp5000/wgan_gp_39644.png,False,7451,wgangp-inf,158,A31K4ASJODLAFM
152849,True,wgangp5000/wgan_gp_787.png,False,7451,wgangp-inf,159,A31K4ASJODLAFM
152850,True,wgangp5000/wgan_gp_28139.png,False,7451,wgangp-inf,160,A31K4ASJODLAFM
152851,True,wgangp5000/wgan_gp_11101.png,False,7451,wgangp-inf,161,A31K4ASJODLAFM
152852,True,wgangp5000/wgan_gp_46166.png,False,7451,wgangp-inf,162,A31K4ASJODLAFM
152853,True,celeba500/004557_crop.jpg,True,7451,wgangp-inf,163,A31K4ASJODLAFM
152854,True,wgangp5000/wgan_gp_49951.png,False,7451,wgangp-inf,164,A31K4ASJODLAFM
152855,True,celeba500/003975_crop.jpg,True,7451,wgangp-inf,165,A31K4ASJODLAFM
152856,True,wgangp5000/wgan_gp_38687.png,False,7451,wgangp-inf,166,A31K4ASJODLAFM
152857,False,celeba500/005311_crop.jpg,True,7451,wgangp-inf,167,A31K4ASJODLAFM
152858,True,celeba500/003465_crop.jpg,True,7451,wgangp-inf,168,A31K4ASJODLAFM
152859,True,celeba500/004509_crop.jpg,True,7451,wgangp-inf,169,A31K4ASJODLAFM
152860,True,wgangp5000/wgan_gp_43333.png,False,7451,wgangp-inf,170,A31K4ASJODLAFM
152861,True,wgangp5000/wgan_gp_31168.png,False,7451,wgangp-inf,171,A31K4ASJODLAFM
152862,True,celeba500/003989_crop.jpg,True,7451,wgangp-inf,172,A31K4ASJODLAFM
152863,True,wgangp5000/wgan_gp_46360.png,False,7451,wgangp-inf,173,A31K4ASJODLAFM
152864,True,celeba500/004195_crop.jpg,True,7451,wgangp-inf,174,A31K4ASJODLAFM
152865,True,celeba500/004752_crop.jpg,True,7451,wgangp-inf,175,A31K4ASJODLAFM
152866,True,wgangp5000/wgan_gp_9778.png,False,7451,wgangp-inf,176,A31K4ASJODLAFM
152867,True,celeba500/004051_crop.jpg,True,7451,wgangp-inf,177,A31K4ASJODLAFM
152868,True,wgangp5000/wgan_gp_46797.png,False,7451,wgangp-inf,178,A31K4ASJODLAFM
152869,True,celeba500/005233_crop.jpg,True,7451,wgangp-inf,179,A31K4ASJODLAFM
152870,True,wgangp5000/wgan_gp_25220.png,False,7451,wgangp-inf,180,A31K4ASJODLAFM
152871,True,wgangp5000/wgan_gp_6196.png,False,7451,wgangp-inf,181,A31K4ASJODLAFM
152872,True,celeba500/003470_crop.jpg,True,7451,wgangp-inf,182,A31K4ASJODLAFM
152873,True,celeba500/005773_crop.jpg,True,7451,wgangp-inf,183,A31K4ASJODLAFM
152874,True,celeba500/003218_crop.jpg,True,7451,wgangp-inf,184,A31K4ASJODLAFM
152875,True,celeba500/003166_crop.jpg,True,7451,wgangp-inf,185,A31K4ASJODLAFM
152876,True,celeba500/005684_crop.jpg,True,7451,wgangp-inf,186,A31K4ASJODLAFM
152877,True,wgangp5000/wgan_gp_20828.png,False,7451,wgangp-inf,187,A31K4ASJODLAFM
152878,True,wgangp5000/wgan_gp_13860.png,False,7451,wgangp-inf,188,A31K4ASJODLAFM
152879,True,celeba500/005161_crop.jpg,True,7451,wgangp-inf,189,A31K4ASJODLAFM
152880,True,wgangp5000/wgan_gp_42541.png,False,7451,wgangp-inf,190,A31K4ASJODLAFM
152881,True,wgangp5000/wgan_gp_29209.png,False,7451,wgangp-inf,191,A31K4ASJODLAFM
152882,True,wgangp5000/wgan_gp_13571.png,False,7451,wgangp-inf,192,A31K4ASJODLAFM
152883,True,wgangp5000/wgan_gp_35112.png,False,7451,wgangp-inf,193,A31K4ASJODLAFM
152884,True,celeba500/005582_crop.jpg,True,7451,wgangp-inf,194,A31K4ASJODLAFM
152885,True,wgangp5000/wgan_gp_44028.png,False,7451,wgangp-inf,195,A31K4ASJODLAFM
152986,True,wgangp5000/wgan_gp_21917.png,False,7452,wgangp-inf,100,AB5IVPS4OP9M8
152987,True,celeba500/004947_crop.jpg,True,7452,wgangp-inf,101,AB5IVPS4OP9M8
152988,True,wgangp5000/wgan_gp_40833.png,False,7452,wgangp-inf,102,AB5IVPS4OP9M8
152989,True,wgangp5000/wgan_gp_221.png,False,7452,wgangp-inf,103,AB5IVPS4OP9M8
152990,True,celeba500/003395_crop.jpg,True,7452,wgangp-inf,104,AB5IVPS4OP9M8
152991,True,wgangp5000/wgan_gp_5756.png,False,7452,wgangp-inf,105,AB5IVPS4OP9M8
152992,True,wgangp5000/wgan_gp_26081.png,False,7452,wgangp-inf,106,AB5IVPS4OP9M8
152993,True,wgangp5000/wgan_gp_27360.png,False,7452,wgangp-inf,107,AB5IVPS4OP9M8
152994,True,celeba500/003465_crop.jpg,True,7452,wgangp-inf,108,AB5IVPS4OP9M8
152995,True,celeba500/005233_crop.jpg,True,7452,wgangp-inf,109,AB5IVPS4OP9M8
152996,True,celeba500/004944_crop.jpg,True,7452,wgangp-inf,110,AB5IVPS4OP9M8
152997,True,celeba500/003811_crop.jpg,True,7452,wgangp-inf,111,AB5IVPS4OP9M8
152998,True,wgangp5000/wgan_gp_14184.png,False,7452,wgangp-inf,112,AB5IVPS4OP9M8
152999,True,celeba500/004222_crop.jpg,True,7452,wgangp-inf,113,AB5IVPS4OP9M8
153000,True,wgangp5000/wgan_gp_8581.png,False,7452,wgangp-inf,114,AB5IVPS4OP9M8
153001,True,celeba500/004783_crop.jpg,True,7452,wgangp-inf,115,AB5IVPS4OP9M8
153002,True,celeba500/005773_crop.jpg,True,7452,wgangp-inf,116,AB5IVPS4OP9M8
153003,True,wgangp5000/wgan_gp_23798.png,False,7452,wgangp-inf,117,AB5IVPS4OP9M8
153004,True,wgangp5000/wgan_gp_43024.png,False,7452,wgangp-inf,118,AB5IVPS4OP9M8
153005,True,wgangp5000/wgan_gp_14651.png,False,7452,wgangp-inf,119,AB5IVPS4OP9M8
153006,True,wgangp5000/wgan_gp_7003.png,False,7452,wgangp-inf,120,AB5IVPS4OP9M8
153007,True,wgangp5000/wgan_gp_32661.png,False,7452,wgangp-inf,121,AB5IVPS4OP9M8
153008,True,celeba500/003218_crop.jpg,True,7452,wgangp-inf,122,AB5IVPS4OP9M8
153009,True,celeba500/005891_crop.jpg,True,7452,wgangp-inf,123,AB5IVPS4OP9M8
153010,True,wgangp5000/wgan_gp_9755.png,False,7452,wgangp-inf,124,AB5IVPS4OP9M8
153011,True,celeba500/005075_crop.jpg,True,7452,wgangp-inf,125,AB5IVPS4OP9M8
153012,True,celeba500/003661_crop.jpg,True,7452,wgangp-inf,126,AB5IVPS4OP9M8
153013,False,celeba500/004328_crop.jpg,True,7452,wgangp-inf,127,AB5IVPS4OP9M8
153014,True,wgangp5000/wgan_gp_1053.png,False,7452,wgangp-inf,128,AB5IVPS4OP9M8
153015,True,celeba500/004557_crop.jpg,True,7452,wgangp-inf,129,AB5IVPS4OP9M8
153016,True,celeba500/005582_crop.jpg,True,7452,wgangp-inf,130,AB5IVPS4OP9M8
153017,True,wgangp5000/wgan_gp_45412.png,False,7452,wgangp-inf,131,AB5IVPS4OP9M8
153018,True,wgangp5000/wgan_gp_5640.png,False,7452,wgangp-inf,132,AB5IVPS4OP9M8
153019,True,wgangp5000/wgan_gp_4542.png,False,7452,wgangp-inf,133,AB5IVPS4OP9M8
153020,True,wgangp5000/wgan_gp_35934.png,False,7452,wgangp-inf,134,AB5IVPS4OP9M8
153021,True,wgangp5000/wgan_gp_9612.png,False,7452,wgangp-inf,135,AB5IVPS4OP9M8
153022,True,celeba500/005095_crop.jpg,True,7452,wgangp-inf,136,AB5IVPS4OP9M8
153023,False,celeba500/004051_crop.jpg,True,7452,wgangp-inf,137,AB5IVPS4OP9M8
153024,True,celeba500/004521_crop.jpg,True,7452,wgangp-inf,138,AB5IVPS4OP9M8
153025,True,celeba500/005223_crop.jpg,True,7452,wgangp-inf,139,AB5IVPS4OP9M8
153026,True,wgangp5000/wgan_gp_15308.png,False,7452,wgangp-inf,140,AB5IVPS4OP9M8
153027,True,celeba500/003695_crop.jpg,True,7452,wgangp-inf,141,AB5IVPS4OP9M8
153028,True,wgangp5000/wgan_gp_27153.png,False,7452,wgangp-inf,142,AB5IVPS4OP9M8
153029,True,wgangp5000/wgan_gp_15281.png,False,7452,wgangp-inf,143,AB5IVPS4OP9M8
153030,True,wgangp5000/wgan_gp_26431.png,False,7452,wgangp-inf,144,AB5IVPS4OP9M8
153031,True,celeba500/004509_crop.jpg,True,7452,wgangp-inf,145,AB5IVPS4OP9M8
153032,True,celeba500/005816_crop.jpg,True,7452,wgangp-inf,146,AB5IVPS4OP9M8
153033,True,wgangp5000/wgan_gp_22109.png,False,7452,wgangp-inf,147,AB5IVPS4OP9M8
153034,True,celeba500/005703_crop.jpg,True,7452,wgangp-inf,148,AB5IVPS4OP9M8
153035,True,wgangp5000/wgan_gp_21069.png,False,7452,wgangp-inf,149,AB5IVPS4OP9M8
153036,True,celeba500/003470_crop.jpg,True,7452,wgangp-inf,150,AB5IVPS4OP9M8
153037,True,celeba500/005673_crop.jpg,True,7452,wgangp-inf,151,AB5IVPS4OP9M8
153038,True,wgangp5000/wgan_gp_8143.png,False,7452,wgangp-inf,152,AB5IVPS4OP9M8
153039,True,celeba500/003585_crop.jpg,True,7452,wgangp-inf,153,AB5IVPS4OP9M8
153040,True,wgangp5000/wgan_gp_19115.png,False,7452,wgangp-inf,154,AB5IVPS4OP9M8
153041,True,wgangp5000/wgan_gp_23321.png,False,7452,wgangp-inf,155,AB5IVPS4OP9M8
153042,True,celeba500/003703_crop.jpg,True,7452,wgangp-inf,156,AB5IVPS4OP9M8
153043,True,wgangp5000/wgan_gp_32275.png,False,7452,wgangp-inf,157,AB5IVPS4OP9M8
153044,True,celeba500/003989_crop.jpg,True,7452,wgangp-inf,158,AB5IVPS4OP9M8
153045,True,wgangp5000/wgan_gp_45745.png,False,7452,wgangp-inf,159,AB5IVPS4OP9M8
153046,True,celeba500/003166_crop.jpg,True,7452,wgangp-inf,160,AB5IVPS4OP9M8
153047,True,wgangp5000/wgan_gp_29165.png,False,7452,wgangp-inf,161,AB5IVPS4OP9M8
153048,True,celeba500/003509_crop.jpg,True,7452,wgangp-inf,162,AB5IVPS4OP9M8
153049,True,celeba500/005161_crop.jpg,True,7452,wgangp-inf,163,AB5IVPS4OP9M8
153050,True,wgangp5000/wgan_gp_31797.png,False,7452,wgangp-inf,164,AB5IVPS4OP9M8
153051,True,wgangp5000/wgan_gp_44951.png,False,7452,wgangp-inf,165,AB5IVPS4OP9M8
153052,True,celeba500/004075_crop.jpg,True,7452,wgangp-inf,166,AB5IVPS4OP9M8
153053,True,celeba500/004940_crop.jpg,True,7452,wgangp-inf,167,AB5IVPS4OP9M8
153054,True,celeba500/004752_crop.jpg,True,7452,wgangp-inf,168,AB5IVPS4OP9M8
153055,False,celeba500/004195_crop.jpg,True,7452,wgangp-inf,169,AB5IVPS4OP9M8
153056,True,celeba500/003975_crop.jpg,True,7452,wgangp-inf,170,AB5IVPS4OP9M8
153057,True,celeba500/005684_crop.jpg,True,7452,wgangp-inf,171,AB5IVPS4OP9M8
153058,True,wgangp5000/wgan_gp_28269.png,False,7452,wgangp-inf,172,AB5IVPS4OP9M8
153059,True,celeba500/004924_crop.jpg,True,7452,wgangp-inf,173,AB5IVPS4OP9M8
153060,True,wgangp5000/wgan_gp_21433.png,False,7452,wgangp-inf,174,AB5IVPS4OP9M8
153061,True,celeba500/003361_crop.jpg,True,7452,wgangp-inf,175,AB5IVPS4OP9M8
153062,True,wgangp5000/wgan_gp_38120.png,False,7452,wgangp-inf,176,AB5IVPS4OP9M8
153063,True,celeba500/005562_crop.jpg,True,7452,wgangp-inf,177,AB5IVPS4OP9M8
153064,True,celeba500/004169_crop.jpg,True,7452,wgangp-inf,178,AB5IVPS4OP9M8
153065,True,wgangp5000/wgan_gp_32812.png,False,7452,wgangp-inf,179,AB5IVPS4OP9M8
153066,True,wgangp5000/wgan_gp_34494.png,False,7452,wgangp-inf,180,AB5IVPS4OP9M8
153067,True,celeba500/005179_crop.jpg,True,7452,wgangp-inf,181,AB5IVPS4OP9M8
153068,True,wgangp5000/wgan_gp_21474.png,False,7452,wgangp-inf,182,AB5IVPS4OP9M8
153069,True,wgangp5000/wgan_gp_20502.png,False,7452,wgangp-inf,183,AB5IVPS4OP9M8
153070,True,celeba500/005811_crop.jpg,True,7452,wgangp-inf,184,AB5IVPS4OP9M8
153071,True,celeba500/005311_crop.jpg,True,7452,wgangp-inf,185,AB5IVPS4OP9M8
153072,True,wgangp5000/wgan_gp_13992.png,False,7452,wgangp-inf,186,AB5IVPS4OP9M8
153073,True,celeba500/005889_crop.jpg,True,7452,wgangp-inf,187,AB5IVPS4OP9M8
153074,True,celeba500/005602_crop.jpg,True,7452,wgangp-inf,188,AB5IVPS4OP9M8
153075,True,celeba500/004322_crop.jpg,True,7452,wgangp-inf,189,AB5IVPS4OP9M8
153076,True,celeba500/005077_crop.jpg,True,7452,wgangp-inf,190,AB5IVPS4OP9M8
153077,True,wgangp5000/wgan_gp_34217.png,False,7452,wgangp-inf,191,AB5IVPS4OP9M8
153078,True,celeba500/004360_crop.jpg,True,7452,wgangp-inf,192,AB5IVPS4OP9M8
153079,True,wgangp5000/wgan_gp_20684.png,False,7452,wgangp-inf,193,AB5IVPS4OP9M8
153080,True,wgangp5000/wgan_gp_43985.png,False,7452,wgangp-inf,194,AB5IVPS4OP9M8
153081,True,wgangp5000/wgan_gp_12400.png,False,7452,wgangp-inf,195,AB5IVPS4OP9M8
153278,True,wgangp5000/wgan_gp_49227.png,False,7380,wgangp-inf,100,A19P7S5OYZS61Z
153279,True,wgangp5000/wgan_gp_33193.png,False,7380,wgangp-inf,101,A19P7S5OYZS61Z
153280,False,celeba500/004557_crop.jpg,True,7380,wgangp-inf,102,A19P7S5OYZS61Z
153281,True,wgangp5000/wgan_gp_35941.png,False,7380,wgangp-inf,103,A19P7S5OYZS61Z
153282,True,wgangp5000/wgan_gp_19417.png,False,7380,wgangp-inf,104,A19P7S5OYZS61Z
153283,True,celeba500/004322_crop.jpg,True,7380,wgangp-inf,105,A19P7S5OYZS61Z
153284,True,wgangp5000/wgan_gp_28177.png,False,7380,wgangp-inf,106,A19P7S5OYZS61Z
